datetime,open,high,low,close,volume
2023-02-03 13:20:00,4646.5,4647.75,4642.0,4644.5,2126.0
2023-02-03 13:25:00,4646.75,4649.0,4645.0,4646.5,7806.0
2023-02-03 13:30:00,4650.25,4651.75,4649.0,4650.5,1648.0
2023-02-03 13:35:00,4644.75,4649.25,4643.5,4647.5,6834.0
2023-02-03 13:40:00,4640.25,4643.0,4639.0,4640.25,2166.0
2023-02-03 13:45:00,4632.75,4636.0,4627.25,4629.75,5379.0
2023-02-03 13:50:00,4633.25,4636.0,4632.0,4633.0,1177.0
2023-02-03 13:55:00,4629.25,4635.5,4627.75,4633.0,3439.0
2023-02-03 14:00:00,4628.0,4630.25,4625.5,4629.25,5173.0
2023-02-03 14:05:00,4630.75,4634.0,4627.5,4629.75,5833.0
2023-02-03 14:10:00,4628.75,4630.0,4626.25,4629.5,7043.0
2023-02-03 14:15:00,4629.75,4631.0,4627.5,4628.75,6621.0
2023-02-03 14:20:00,4628.75,4629.5,4623.5,4627.0,4389.0
2023-02-03 14:25:00,4631.5,4634.25,4629.25,4631.0,2774.0
2023-02-03 14:30:00,4633.5,4635.25,4632.25,4633.75,2459.0
2023-02-03 14:35:00,4631.25,4633.75,4625.25,4628.75,7946.0
2023-02-03 14:40:00,4630.75,4632.5,4626.75,4629.25,5062.0
2023-02-03 14:45:00,4635.0,4637.0,4632.5,4635.0,7314.0
2023-02-03 14:50:00,4636.75,4638.5,4632.75,4636.0,3753.0
2023-02-03 14:55:00,4631.75,4632.75,4631.0,4632.25,4141.0
2023-02-03 15:00:00,4634.25,4636.25,4629.5,4632.75,6693.0
2023-02-03 15:05:00,4630.5,4634.0,4628.0,4631.5,5921.0
2023-02-03 15:10:00,4636.0,4638.25,4632.75,4634.5,2005.0
2023-02-03 15:15:00,4640.0,4643.0,4638.75,4642.25,4430.0
2023-02-03 15:20:00,4641.5,4644.0,4638.25,4639.0,2100.0
2023-02-03 15:25:00,4642.25,4643.75,4637.25,4640.75,6206.0
2023-02-03 15:30:00,4641.75,4642.75,4640.75,4642.25,724.0
2023-02-03 15:35:00,4644.5,4647.75,4643.0,4646.75,6702.0
2023-02-03 15:40:00,4643.25,4645.75,4640.5,4643.75,7467.0
2023-02-03 15:45:00,4644.25,4646.5,4641.5,4645.25,674.0
2023-02-03 15:50:00,4647.75,4650.5,4646.75,4647.75,5227.0
2023-02-03 15:55:00,4646.0,4647.25,4641.5,4644.5,1093.0
2023-02-06 09:30:00,4644.0,4647.0,4641.0,4643.25,3201.0
2023-02-06 09:35:00,4639.75,4641.0,4634.75,4638.0,3023.0
2023-02-06 09:40:00,4636.0,4638.5,4633.5,4634.25,4397.0
2023-02-06 09:45:00,4629.5,4633.0,4628.75,4630.0,7382.0
2023-02-06 09:50:00,4632.5,4634.0,4628.25,4630.75,3961.0
2023-02-06 09:55:00,4639.25,4640.5,4638.5,4639.75,3487.0
2023-02-06 10:00:00,4644.75,4647.0,4641.0,4643.0,1195.0
2023-02-06 10:05:00,4639.0,4643.25,4638.5,4639.5,7156.0
2023-02-06 10:10:00,4642.0,4645.5,4638.25,4641.25,2860.0
2023-02-06 10:15:00,4647.5,4650.75,4644.0,4649.5,3968.0
2023-02-06 10:20:00,4646.0,4649.5,4642.75,4646.5,1192.0
2023-02-06 10:25:00,4646.75,4650.0,4643.0,4648.25,2666.0
2023-02-06 10:30:00,4639.5,4640.5,4635.0,4638.25,4650.0
2023-02-06 10:35:00,4640.75,4643.25,4638.75,4640.75,7254.0
2023-02-06 10:40:00,4637.0,4639.0,4633.75,4635.5,2966.0
2023-02-06 10:45:00,4638.0,4640.0,4634.0,4637.25,4705.0
2023-02-06 10:50:00,4632.25,4635.5,4628.5,4632.0,7067.0
2023-02-06 10:55:00,4634.5,4636.25,4630.0,4633.5,3203.0
2023-02-06 11:00:00,4638.5,4641.25,4634.0,4637.0,2711.0
2023-02-06 11:05:00,4636.0,4637.5,4632.75,4634.0,833.0
2023-02-06 11:10:00,4632.0,4632.5,4625.25,4628.75,7309.0
2023-02-06 11:15:00,4624.25,4626.0,4619.25,4622.75,1331.0
2023-02-06 11:20:00,4623.5,4627.75,4620.75,4624.25,2115.0
2023-02-06 11:25:00,4621.5,4623.5,4616.0,4619.25,1544.0
2023-02-06 11:30:00,4616.0,4616.75,4611.75,4614.25,5806.0
2023-02-06 11:35:00,4618.0,4623.0,4614.5,4620.5,3236.0
2023-02-06 11:40:00,4616.5,4620.0,4614.75,4615.5,5787.0
2023-02-06 11:45:00,4612.75,4616.5,4609.5,4613.25,5054.0
2023-02-06 11:50:00,4611.0,4614.25,4610.25,4611.75,613.0
2023-02-06 11:55:00,4615.25,4617.75,4613.5,4616.0,2806.0
2023-02-06 12:00:00,4617.5,4620.0,4614.5,4615.5,530.0
2023-02-06 12:05:00,4617.25,4620.5,4615.0,4617.0,991.0
2023-02-06 12:10:00,4619.75,4623.0,4616.5,4617.5,4047.0
2023-02-06 12:15:00,4615.75,4622.25,4612.25,4619.25,2486.0
2023-02-06 12:20:00,4616.25,4618.0,4611.75,4614.0,1168.0
2023-02-06 12:25:00,4617.0,4617.75,4612.0,4615.5,3565.0
2023-02-06 12:30:00,4615.5,4617.75,4612.5,4614.0,3889.0
2023-02-06 12:35:00,4617.25,4618.25,4614.75,4615.25,7942.0
2023-02-06 12:40:00,4614.5,4617.25,4611.75,4616.5,5461.0
2023-02-06 12:45:00,4616.75,4622.25,4614.0,4620.0,3447.0
2023-02-06 12:50:00,4619.0,4621.5,4616.0,4618.25,4049.0
2023-02-06 12:55:00,4608.5,4611.75,4603.5,4606.75,1168.0
2023-02-06 13:00:00,4613.0,4616.0,4606.75,4610.0,3399.0
2023-02-06 13:05:00,4602.0,4605.25,4599.5,4601.75,4858.0
2023-02-06 13:10:00,4600.0,4603.0,4596.0,4599.5,657.0
2023-02-06 13:15:00,4604.0,4606.75,4600.25,4603.25,7397.0
2023-02-06 13:20:00,4603.0,4604.0,4600.5,4603.5,4363.0
2023-02-06 13:25:00,4598.0,4601.0,4596.25,4598.5,6400.0
2023-02-06 13:30:00,4594.25,4595.5,4593.75,4594.5,2566.0
2023-02-06 13:35:00,4598.25,4598.75,4596.5,4597.75,6771.0
2023-02-06 13:40:00,4591.25,4592.25,4587.0,4589.75,3251.0
2023-02-06 13:45:00,4595.75,4599.75,4593.0,4596.5,7461.0
2023-02-06 13:50:00,4595.75,4598.5,4594.25,4595.75,4416.0
2023-02-06 13:55:00,4591.5,4596.25,4589.0,4592.75,5274.0
2023-02-06 14:00:00,4589.75,4594.25,4588.5,4590.75,2028.0
2023-02-06 14:05:00,4586.25,4589.5,4583.0,4584.25,7961.0
2023-02-06 14:10:00,4589.5,4590.5,4584.0,4587.5,1944.0
2023-02-06 14:15:00,4592.5,4595.75,4589.75,4591.5,749.0
2023-02-06 14:20:00,4586.5,4589.5,4583.75,4585.0,3798.0
2023-02-06 14:25:00,4585.25,4589.5,4583.0,4586.25,6761.0
2023-02-06 14:30:00,4582.25,4583.75,4580.5,4582.75,7408.0
2023-02-06 14:35:00,4587.25,4589.5,4584.5,4588.75,6927.0
2023-02-06 14:40:00,4582.5,4586.5,4579.0,4583.0,4647.0
2023-02-06 14:45:00,4588.5,4590.0,4586.25,4588.75,7375.0
2023-02-06 14:50:00,4588.75,4592.0,4586.25,4590.25,4190.0
2023-02-06 14:55:00,4584.75,4587.25,4583.0,4585.25,4086.0
2023-02-06 15:00:00,4582.5,4583.25,4580.25,4582.5,1855.0
2023-02-06 15:05:00,4579.75,4582.25,4578.25,4581.75,6408.0
2023-02-06 15:10:00,4575.25,4579.0,4574.75,4575.5,2870.0
2023-02-06 15:15:00,4575.75,4579.0,4572.25,4575.5,1963.0
2023-02-06 15:20:00,4571.5,4575.0,4568.5,4570.5,3271.0
2023-02-06 15:25:00,4563.75,4566.25,4561.75,4564.75,5023.0
2023-02-06 15:30:00,4562.75,4565.5,4562.0,4564.25,2525.0
2023-02-06 15:35:00,4556.25,4558.25,4553.0,4556.25,3189.0
2023-02-06 15:40:00,4553.75,4557.5,4552.75,4555.5,2975.0
2023-02-06 15:45:00,4550.75,4551.25,4546.25,4548.0,4971.0
2023-02-06 15:50:00,4547.75,4550.75,4544.5,4547.75,5855.0
2023-02-06 15:55:00,4555.25,4559.0,4553.25,4555.25,5566.0
2023-02-07 09:30:00,4555.75,4557.75,4551.25,4554.75,1558.0
2023-02-07 09:35:00,4556.75,4561.75,4555.75,4560.0,3103.0
2023-02-07 09:40:00,4550.5,4552.25,4547.75,4550.5,5363.0
2023-02-07 09:45:00,4548.5,4549.25,4544.25,4548.0,2121.0
2023-02-07 09:50:00,4549.5,4550.75,4547.25,4549.5,1021.0
2023-02-07 09:55:00,4546.0,4548.0,4540.5,4543.25,2912.0
2023-02-07 10:00:00,4549.5,4551.25,4546.75,4548.5,5590.0
2023-02-07 10:05:00,4545.25,4548.75,4542.5,4546.75,5479.0
2023-02-07 10:10:00,4544.5,4547.75,4540.25,4543.75,1473.0
2023-02-07 10:15:00,4542.5,4543.75,4538.75,4541.5,5576.0
2023-02-07 10:20:00,4543.5,4545.75,4540.0,4545.25,1958.0
2023-02-07 10:25:00,4541.25,4543.75,4539.0,4543.25,6059.0
2023-02-07 10:30:00,4540.5,4542.25,4538.25,4541.25,4748.0
2023-02-07 10:35:00,4540.0,4542.25,4538.0,4539.25,1449.0
2023-02-07 10:40:00,4537.5,4540.5,4534.5,4537.25,3126.0
2023-02-07 10:45:00,4539.5,4542.75,4535.25,4538.5,6638.0
2023-02-07 10:50:00,4540.5,4543.0,4536.75,4539.25,3745.0
2023-02-07 10:55:00,4540.5,4542.25,4538.0,4539.0,5661.0
2023-02-07 11:00:00,4539.25,4540.0,4536.25,4538.25,6112.0
2023-02-07 11:05:00,4542.25,4544.0,4538.0,4541.0,728.0
2023-02-07 11:10:00,4541.75,4543.25,4536.0,4539.5,7486.0
2023-02-07 11:15:00,4540.75,4544.25,4539.75,4541.0,3016.0
2023-02-07 11:20:00,4541.5,4543.75,4540.5,4541.75,6450.0
2023-02-07 11:25:00,4547.75,4551.25,4546.0,4550.0,4000.0
2023-02-07 11:30:00,4543.25,4544.5,4541.25,4542.25,4827.0
2023-02-07 11:35:00,4546.25,4547.5,4542.5,4546.5,3204.0
2023-02-07 11:40:00,4539.5,4543.25,4537.75,4540.0,6899.0
2023-02-07 11:45:00,4540.5,4541.25,4538.0,4540.25,1380.0
2023-02-07 11:50:00,4546.5,4548.0,4545.25,4547.5,7220.0
2023-02-07 11:55:00,4548.5,4550.5,4546.5,4549.5,2055.0
2023-02-07 12:00:00,4549.25,4552.75,4545.75,4549.75,7123.0
2023-02-07 12:05:00,4547.5,4549.75,4545.25,4547.25,684.0
2023-02-07 12:10:00,4547.75,4550.25,4547.0,4547.25,603.0
2023-02-07 12:15:00,4547.25,4548.75,4544.0,4545.25,1198.0
2023-02-07 12:20:00,4544.5,4545.25,4539.75,4543.5,4609.0
2023-02-07 12:25:00,4543.75,4547.0,4539.25,4542.75,2497.0
2023-02-07 12:30:00,4544.75,4545.75,4542.0,4543.0,4984.0
2023-02-07 12:35:00,4542.0,4543.25,4539.75,4542.75,6649.0
2023-02-07 12:40:00,4539.5,4543.25,4538.75,4541.0,703.0
2023-02-07 12:45:00,4534.75,4535.5,4531.25,4533.5,4449.0
2023-02-07 12:50:00,4536.25,4537.5,4535.5,4536.75,6044.0
2023-02-07 12:55:00,4538.5,4541.5,4534.0,4537.0,3683.0
2023-02-07 13:00:00,4539.5,4541.5,4535.75,4539.25,7437.0
2023-02-07 13:05:00,4543.25,4544.5,4541.5,4542.5,5466.0
2023-02-07 13:10:00,4544.0,4546.25,4542.0,4544.75,758.0
2023-02-07 13:15:00,4545.5,4548.25,4543.75,4544.5,4561.0
2023-02-07 13:20:00,4546.75,4549.0,4545.25,4548.25,3379.0
2023-02-07 13:25:00,4546.75,4547.5,4545.75,4546.5,1486.0
2023-02-07 13:30:00,4545.0,4547.5,4542.75,4544.25,7628.0
2023-02-07 13:35:00,4553.25,4555.75,4548.0,4551.75,2169.0
